As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,LODGED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,HOLD,80,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,100,<20
06/2024,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,105,<20
06/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,105,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,105,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,70,28
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,HOLD,60,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,45,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,60,27
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,65,113
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,70,140
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,75,89
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,80,65
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,85,29
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,60,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,65,28
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,70,31
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,85,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,90,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),INVITED,100,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,75,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,80,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,85,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,95,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,45,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,60,23
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,65,110
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,70,119
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,75,109
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,80,90
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,85,77
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,90,32
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,95,21
06/2024,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,100,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,40,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,95,<20
06/2024,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,321214 Small Engine Mechanic,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,LODGED,90,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,INVITED,85,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,INVITED,95,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,322311 Metal Fabricator,CLOSED,95,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,45,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),INVITED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),INVITED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,322313 Welder (First Class),CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,45,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),LODGED,85,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),HOLD,45,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,95,<20
06/2024,190SAS Skilled Australian Sponsored,323113 Aircraft Maintenance Engineer (Structures),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323113 Aircraft Maintenance Engineer (Structures),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,45,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),INVITED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),INVITED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),INVITED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,40,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,45,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,65,24
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,70,32
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,75,21
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,HOLD,60,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323213 Fitter-Welder,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323213 Fitter-Welder,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323213 Fitter-Welder,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,40,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),INVITED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),INVITED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),INVITED,90,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),HOLD,60,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),HOLD,85,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,70,22
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,75,<20
